"神器等级";"所需经验";"总经验"
11;1500;1500
12;2000;3500
13;2500;6000
14;3000;9000
15;4000;13000
16;5000;18000
17;6000;24000
18;7000;31000
19;8000;39000
20;10000;49000
21;10000;59000
22;12000;71000
23;14000;85000
24;16000;101000
25;18000;119000
26;18000;137000
27;20000;157000
28;20000;177000
29;20000;197000
30;20000;217000
31;20000;237000
32;20000;257000
33;25000;282000
34;25000;307000
35;30000;337000
36;30000;367000
37;35000;402000
38;35000;437000
39;40000;477000
40;40000;517000
41;45000;562000
42;45000;607000
43;50000;657000
44;50000;707000
45;55000;762000
46;55000;817000
47;55000;872000
48;60000;932000
49;60000;992000
50;60000;1052000
51;60000;1112000
52;60000;1172000
53;60000;1232000
54;60000;1292000
55;65000;1357000
56;65000;1422000
57;65000;1487000
58;70000;1557000
59;70000;1627000
60;70000;1697000
